,E_POA_kWm2,Panel_POA_kWm2,E_Beam_kWm2,E_Diffuse_kWm2,E_Ground_kWm2,ET_HRad_kWm2,Wind_Speed_ms,Ambient_Temperature_C,Declination_Angle,Solar_Time,Hour_Angle,AOI,Zenith_Angle,Hour_of_Day,Day_of_Year,Week_of_Year,Month_of_Year
6328,0.10368747669926559,0.10312002645736554,0.004145497580999541,0.09757073640101604,0.0019712427172499897,0.254366742003033,8.25,14.55,-0.20183407703972808,16.219725033424048,63.29587550136072,65.02969866734064,75.0831373145381,16,264,38,9
6329,0.058012501010974014,0.05655758869149352,0.003410876805195082,0.05349845167594178,0.0011031725298371502,0.05365720574575415,7.96,13.96,-0.20183407703972808,17.219725033424048,78.29587550136071,79.05216519627912,83.41792655465451,17,264,38,9
6330,0.0,0.0,0.0,0.0,0.0,0.0,8.12,13.2,-0.20183407703972808,18.219725033424048,93.29587550136071,93.17242672624988,92.07294384402574,18,264,38,9
6331,0.0,0.0,0.0,0.0,0.0,0.0,8.29,12.43,-0.20183407703972808,19.219725033424048,108.29587550136071,107.27188562052223,100.64367673130823,19,264,38,9
6332,0.0,0.0,0.0,0.0,0.0,0.0,8.46,11.66,-0.20183407703972808,20.219725033424048,123.29587550136071,121.21953142469285,108.71361316166703,20,264,38,9
6333,0.0,0.0,0.0,0.0,0.0,0.0,8.45,11.49,-0.20183407703972808,21.219725033424048,138.2958755013607,134.78825739723212,115.80480410211628,21,264,38,9
6334,0.0,0.0,0.0,0.0,0.0,0.0,8.45,11.32,-0.20183407703972808,22.219725033424048,153.2958755013607,147.42951039692167,121.35274001961504,22,264,38,9
6335,0.0,0.0,0.0,0.0,0.0,0.0,8.44,11.15,-0.20183407703972808,23.219725033424048,168.2958755013607,157.46127846438355,124.75315265630555,23,264,38,9
6336,0.0,0.0,0.0,0.0,0.0,0.0,8.53,10.86,-0.6054424233262384,0.22592655697839786,-176.61110164532406,160.71311466858015,125.92922476721591,0,265,38,9
6337,0.0,0.0,0.0,0.0,0.0,0.0,8.63,10.58,-0.6054424233262384,1.225926556978398,-161.61110164532406,153.82146618682035,123.93302743647811,1,265,38,9
6338,0.0,0.0,0.0,0.0,0.0,0.0,8.72,10.29,-0.6054424233262384,2.2259265569783975,-146.61110164532406,142.19060773676932,119.48571068406618,2,265,38,9
6339,0.0,0.0,0.0,0.0,0.0,0.0,8.65,10.22,-0.6054424233262384,3.2259265569783975,-131.61110164532406,128.98272478279836,113.15584442518025,3,265,38,9
6340,0.0,0.0,0.0,0.0,0.0,0.0,8.58,10.14,-0.6054424233262384,4.225926556978398,-116.61110164532403,115.18155620584596,105.54821724810304,4,265,38,9
6341,0.0,0.0,0.0,0.0,0.0,0.0,8.51,10.07,-0.6054424233262384,5.225926556978398,-101.61110164532403,101.13581165270126,97.19143352816947,5,265,38,9
6342,0.0,0.0,0.0,0.0,0.0,0.13668282326530107,8.36,10.97,-0.6054424233262384,6.225926556978398,-86.61110164532403,87.0113747285106,88.53171748119452,6,265,38,9
6343,0.11258255355855334,0.09790530589600974,0.061007523374563964,0.050073992151588004,0.0015010380324013682,0.3312877030128614,8.22,11.86,-0.6054424233262384,7.225926556978398,-71.61110164532403,72.92543740733245,79.9737818228705,7,265,38,9
6344,0.17313519547411504,0.16777033107727782,0.05693135603162771,0.11341878092453783,0.002785058517949526,0.5025174004683508,8.07,12.76,-0.6054424233262384,8.225926556978399,-56.61110164532402,59.013028203955926,71.93338787944187,8,265,38,9
6345,0.19113840646814304,0.18987284873357854,0.029634422654355,0.15808595745084997,0.0034180263629380553,0.6387028947206301,8.24,13.56,-0.6054424233262384,9.225926556978399,-41.61110164532402,45.513352319189124,64.88573816696994,9,265,38,9
6346,0.7301452664658897,0.7183109779036388,0.6150971143774919,0.10642170460098255,0.008626447487415092,0.7305633693935791,8.42,14.37,-0.6054424233262384,10.225926556978399,-26.61110164532402,33.002499520669645,59.38835849513487,10,265,38,9
6347,0.6487849263318991,0.6448645054210707,0.4457357908917164,0.19436843356605432,0.008680701874128394,0.7718386849448465,8.59,15.17,-0.6054424233262384,11.225926556978399,-11.611101645324018,23.196910808925576,56.032779965662435,11,265,38,9
6348,0.1607362519696737,0.1607362519696737,0.0,0.15762566713144438,0.003110584838229341,0.7597159968302982,8.56,15.43,-0.6054424233262384,12.225926556978399,3.388898354675982,20.481415761565135,55.28059327021704,12,265,38,9
6349,0.15799569828855983,0.15799569828855983,0.0,0.1549393678370438,0.003056330451516039,0.6950214462112516,8.52,15.69,-0.6054424233262384,13.225926556978399,18.38889835467598,27.08489478649389,57.248535415174224,13,265,38,9
6350,0.6736126622757242,0.658592446895957,0.5418578462023275,0.12303794460812613,0.008716871465270597,0.582163859799594,8.48,15.95,-0.6054424233262384,14.225926556978399,33.38889835467598,38.46726591700113,61.64201824202901,14,265,38,9
6351,0.12425474601323414,0.12416402486071677,0.0014927884748263327,0.12037476452302251,0.0023871930153853086,0.4288342956033007,8.07,15.33,-0.6054424233262384,15.225926556978399,48.38889835467598,51.53801877128934,67.9134993610074,15,265,38,9
6352,0.2863809186056923,0.26130511187626887,0.18039193270576567,0.10168480455400464,0.004304181345921996,0.24548191003326444,7.66,14.71,-0.6054424233262384,16.225926556978397,63.38889835467596,65.26656562377684,75.4738568978947,16,265,38,9
6353,0.12514368765480618,0.09423046866999783,0.07065781015191652,0.05236995642107086,0.0021159210818187963,0.04460186516193749,7.24,14.09,-0.6054424233262384,17.225926556978397,78.38889835467596,79.27796957379265,83.8024179554993,17,265,38,9
6354,0.0,0.0,0.0,0.0,0.0,0.0,7.23,13.28,-0.6054424233262384,18.225926556978397,93.38889835467596,93.39553310509855,92.45593667250057,18,265,38,9
6355,0.0,0.0,0.0,0.0,0.0,0.0,7.21,12.47,-0.6054424233262384,19.225926556978397,108.38889835467596,107.50006034362929,101.03019554998482,19,265,38,9
6356,0.0,0.0,0.0,0.0,0.0,0.0,7.2,11.66,-0.6054424233262384,20.225926556978397,123.38889835467596,121.46207018472933,109.1080088316406,20,265,38,9
6357,0.0,0.0,0.0,0.0,0.0,0.0,7.38,11.54,-0.6054424233262384,21.225926556978397,138.38889835467594,135.05894569345284,116.2093530631729,21,265,38,9
6358,0.0,0.0,0.0,0.0,0.0,0.0,7.56,11.42,-0.6054424233262384,22.225926556978397,153.38889835467594,147.75105585850523,121.76548942285531,22,265,38,9
6359,0.0,0.0,0.0,0.0,0.0,0.0,7.74,11.3,-0.6054424233262384,23.225926556978397,168.38889835467594,157.8572141622827,125.16590818828345,23,265,38,9
6360,0.0,0.0,0.0,0.0,0.0,0.0,7.9,10.94,-1.0088713639561995,0.23209114136598555,-176.51863287951022,161.09453796956524,126.32830811314429,0,266,38,9
6361,0.0,0.0,0.0,0.0,0.0,0.0,8.07,10.58,-1.0088713639561995,1.2320911413659856,-161.51863287951022,154.05528366131063,124.30600128150014,1,266,38,9
6362,0.0,0.0,0.0,0.0,0.0,0.0,8.23,10.22,-1.0088713639561995,2.232091141365985,-146.51863287951022,142.32602365703332,119.82699258559988,2,266,38,9
6363,0.0,0.0,0.0,0.0,0.0,0.0,8.11,10.17,-1.0088713639561995,3.232091141365985,-131.51863287951022,129.06848883435745,113.46789746793416,3,266,38,9
6364,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.11,-1.0088713639561995,4.232091141365985,-116.51863287951022,115.24240128947517,105.83849737628574,4,266,38,9
6365,0.0,0.0,0.0,0.0,0.0,0.0,7.88,10.06,-1.0088713639561995,5.232091141365985,-101.51863287951022,101.18569796481992,97.46941050730615,5,266,38,9
6366,0.0,0.0,0.0,0.0,0.0,0.1301796961244853,7.68,10.95,-1.0088713639561995,6.232091141365985,-86.51863287951022,87.06016518042642,88.80736296784143,6,266,38,9
6367,0.0234810805816375,0.0234810805816375,0.0,0.02302896069235998,0.0004521198892775205,0.32477052875604384,7.48,11.85,-1.0088713639561995,7.232091141365985,-71.51863287951022,72.98234817096936,80.25705378778413,7,266,38,9
6368,0.129622118616036,0.12732823214415262,0.024231135281166227,0.10313038388848215,0.0022605994463876025,0.49589755352352743,7.28,12.74,-1.0088713639561995,8.232091141365986,-56.51863287951021,59.08953197934898,72.23391559571735,8,266,38,9
6369,0.10581251384225503,0.10581251384225503,0.0,0.10376893194272065,0.0020435818995343928,0.6318987464898104,7.25,13.51,-1.0088713639561995,9.232091141365986,-41.51863287951021,45.62757150452043,65.21194737196035,9,266,38,9
6370,0.5194173626796722,0.513107912605749,0.32370549926076697,0.18858645396389156,0.007125409455013724,0.7235058511068397,7.22,14.29,-1.0088713639561995,10.232091141365986,-26.518632879510207,33.18780755416354,59.745373932678966,10,266,38,9
6371,0.38985440952961775,0.38862039466467624,0.13634985135058514,0.24715679493357615,0.006347763245456388,0.7644759945828629,7.19,15.06,-1.0088713639561995,11.232091141365986,-11.518632879510209,23.507547239829602,56.41933679235199,11,266,38,9
6372,0.2911538884457541,0.2908329753565005,0.045590869107463385,0.24031842862267155,0.005244590715619238,0.7520171293463521,7.17,15.32,-1.0088713639561995,12.232091141365986,3.481367120489791,20.894434671611492,55.68755856464561,12,266,38,9
6373,0.09443138125208321,0.09443138125208321,0.0,0.09260481689940202,0.001826564352681183,0.6869783064739273,7.15,15.58,-1.0088713639561995,13.232091141365986,18.481367120489793,27.451515974506954,57.662415758253,13,266,38,9
6374,0.21549734629247755,0.21496991422148579,0.01866567929008253,0.19281684238561064,0.004014824616784382,0.5737918142626073,7.13,15.85,-1.0088713639561995,14.232091141365986,33.48136712048979,38.76817872501886,62.05155808795432,14,266,38,9
6375,0.24115165087942775,0.23744015404703017,0.06015503167602436,0.17680094663090798,0.004195672572495391,0.42017112510707066,6.97,15.31,-1.0088713639561995,15.232091141365986,48.48136712048979,51.79816578489244,68.31340852102836,15,266,38,9
6376,0.23236517676405555,0.21657491355826217,0.1118473679420661,0.11681042572991378,0.003707383092075668,0.2365852351030783,6.82,14.76,-1.0088713639561995,16.232091141365984,63.481367120489764,65.5037660053914,75.8642079825225,16,266,38,9
6377,0.06945915855142645,0.06415473994047112,0.011815813890446591,0.056359324175431706,0.0012840204855481582,0.03554521926437004,6.66,14.22,-1.0088713639561995,17.232091141365984,78.48136712048976,79.50357775222201,84.18648429169149,17,266,38,9
6378,0.0,0.0,0.0,0.0,0.0,0.0,6.49,13.51,-1.0088713639561995,18.232091141365984,93.48136712048976,93.61791874787262,92.8384371834799,18,266,38,9
6379,0.0,0.0,0.0,0.0,0.0,0.0,6.31,12.8,-1.0088713639561995,19.232091141365984,108.48136712048976,107.72698241346413,101.41617338857999,19,266,38,9
6380,0.0,0.0,0.0,0.0,0.0,0.0,6.14,12.08,-1.0088713639561995,20.232091141365984,123.48136712048976,121.70280933002367,109.50186378913368,20,266,38,9
6381,0.0,0.0,0.0,0.0,0.0,0.0,6.29,11.94,-1.0088713639561995,21.232091141365984,138.48136712048978,135.32732092812773,116.61342953980844,21,266,38,9
6382,0.0,0.0,0.0,0.0,0.0,0.0,6.43,11.79,-1.0088713639561995,22.232091141365984,153.48136712048978,148.07013950569961,122.17788309414843,22,266,38,9
6383,0.0,0.0,0.0,0.0,0.0,0.0,6.58,11.64,-1.0088713639561995,23.232091141365984,168.48136712048978,158.25206318737554,125.57839231571262,23,266,38,9
6384,0.0,0.0,0.0,0.0,0.0,0.0,6.76,11.28,-1.412001354227835,0.2382118854189472,-176.4268217187158,161.47445391236428,126.72697081266794,0,267,39,9
6385,0.0,0.0,0.0,0.0,0.0,0.0,6.95,10.91,-1.412001354227835,1.2382118854189472,-161.4268217187158,154.28513859028854,124.67845388846487,1,267,39,9
6386,0.0,0.0,0.0,0.0,0.0,0.0,7.13,10.55,-1.412001354227835,2.238211885418947,-146.4268217187158,142.45839952382318,120.16770076413134,2,267,39,9
6387,0.0,0.0,0.0,0.0,0.0,0.0,7.11,10.44,-1.412001354227835,3.238211885418947,-131.4268217187158,129.15242467277017,113.77945107172442,3,267,39,9
6388,0.0,0.0,0.0,0.0,0.0,0.0,7.09,10.32,-1.412001354227835,4.238211885418947,-116.4268217187158,115.3023948282998,106.12846382828285,4,267,39,9
6389,0.0,0.0,0.0,0.0,0.0,0.0,7.06,10.21,-1.412001354227835,5.238211885418947,-101.4268217187158,101.23554206512506,97.74731912293885,5,267,39,9
6390,0.0,0.0,0.0,0.0,0.0,0.12365909356347704,7.02,11.14,-1.412001354227835,6.238211885418947,-86.4268217187158,87.10964754651091,89.08319465579133,6,267,39,9
6391,0.043990311425591955,0.04290235120558334,0.00448039779991393,0.038714182620549584,0.0007957310051284362,0.3182266345282693,6.98,12.06,-1.412001354227835,7.238211885418947,-71.4268217187158,73.04068537129103,80.54073092380887,7,267,39,9
6392,0.0722091208598984,0.0722091208598984,0.0,0.07081659160092364,0.001392529258974763,0.48924341985834824,6.94,12.99,-1.412001354227835,8.238211885418949,-56.42682171871577,59.16826497946594,72.5349840381035,8,267,39,9
6393,0.12441561323715986,0.1242615186726349,0.0035590543547503596,0.11848745066259529,0.0023691082198142076,0.62505493825207,6.97,13.81,-1.412001354227835,9.238211885418949,-41.42682171871577,45.744933705799426,65.53869590762913,9,267,39,9
6394,0.6654889742821564,0.6551063410101586,0.5256836672800227,0.13172140338185165,0.008083903620282067,0.7164058591700487,7.01,14.63,-1.412001354227835,10.238211885418949,-26.42682171871577,33.377078764516,60.10275347985993,10,267,39,9
6395,0.3540797448947395,0.3531125861220335,0.10385841227294026,0.24428951967447812,0.0059318129473210695,0.757070768316259,7.05,15.45,-1.412001354227835,11.238211885418949,-11.426821718715772,23.821199868385566,56.805945762973586,11,267,39,9
6396,0.3128181091243457,0.3123609596567912,0.062308505324455365,0.24499374115070457,0.00551586264918575,0.7442784193343257,6.78,15.81,-1.412001354227835,12.238211885418949,3.5731782812842283,21.307083484536292,56.094265589136135,12,267,39,9
6397,0.43397460284273837,0.431603658310931,0.18144055468192666,0.24566182584379334,0.006872222317018312,0.6789005896670122,6.51,16.18,-1.412001354227835,13.238211885418949,18.57317828128423,27.81869716523565,58.07585905410206,13,267,39,9
6398,0.4465141592098263,0.4398302422226106,0.23205083012784267,0.20771770033396306,0.0067456287480206064,0.565392670364173,6.23,16.55,-1.412001354227835,14.238211885418949,33.57317828128423,39.070105983001774,62.4606088901722,14,267,39,9
6399,0.4311259496159871,0.41324804939403087,0.28540099778043776,0.13961229093251726,0.006112660903032078,0.4114900385455906,5.92,16.01,-1.412001354227835,15.238211885418949,48.57317828128423,52.058989941658815,68.7128171551414,15,267,39,9
6400,0.21479869745037108,0.20122785471160545,0.09464157261234347,0.11668484408837626,0.003472280749651358,0.22768090423358056,5.61,15.48,-1.412001354227835,16.238211885418945,63.57317828128417,65.74113763270654,76.25402830569232,16,267,39,9
6401,0.08114892335067994,0.07002648759421994,0.02413564243540001,0.055566497269591855,0.0014467836456880656,0.02649155617254443,5.3,14.94,-1.412001354227835,17.238211885418945,78.57317828128417,79.7288341744775,84.56996148464181,17,267,39,9
6402,0.0,0.0,0.0,0.0,0.0,0.0,5.35,14.12,-1.412001354227835,18.238211885418945,93.57317828128417,93.83942961690897,93.22028054098298,18,267,39,9
6403,0.0,0.0,0.0,0.0,0.0,0.0,5.4,13.29,-1.412001354227835,19.238211885418945,108.57317828128417,107.95249441702491,101.80144551718853,19,267,39,9
6404,0.0,0.0,0.0,0.0,0.0,0.0,5.45,12.46,-1.412001354227835,20.238211885418945,123.57317828128417,121.94158143883692,109.89501499584897,20,267,39,9
6405,0.0,0.0,0.0,0.0,0.0,0.0,5.31,12.24,-1.412001354227835,21.238211885418945,138.57317828128419,135.59319450840331,117.01687540560594,21,267,39,9
6406,0.0,0.0,0.0,0.0,0.0,0.0,5.17,12.02,-1.412001354227835,22.238211885418945,153.57317828128419,148.38653742293678,122.58977287714677,22,267,39,9
6407,0.0,0.0,0.0,0.0,0.0,0.0,5.03,11.79,-1.412001354227835,23.238211885418945,168.57317828128419,158.64562355511876,125.99047206604575,23,267,39,9
6408,0.0,0.0,0.0,0.0,0.0,0.0,5.27,11.51,-1.8147129380246856,0.24428190830169194,-176.33577137547462,161.8527024895861,127.12509878686677,0,268,39,9
6409,0.0,0.0,0.0,0.0,0.0,0.0,5.5,11.22,-1.8147129380246856,1.244281908301692,-161.33577137547462,154.51093663075315,125.05029106531492,1,268,39,9
6410,0.0,0.0,0.0,0.0,0.0,0.0,5.74,10.94,-1.8147129380246856,2.2442819083016916,-146.33577137547465,142.58774970681077,120.50776084163773,2,268,39,9
6411,0.0,0.0,0.0,0.0,0.0,0.0,5.32,10.81,-1.8147129380246856,3.2442819083016916,-131.33577137547465,129.23458323588932,114.09044794716655,3,268,39,9
6412,0.0,0.0,0.0,0.0,0.0,0.0,4.91,10.67,-1.8147129380246856,4.244281908301692,-116.33577137547462,115.36159933139699,106.41807121300432,4,268,39,9
6413,0.0,0.0,0.0,0.0,0.0,0.0,4.5,10.54,-1.8147129380246856,5.244281908301692,-101.33577137547462,101.28540886908162,98.02511970388416,5,268,39,9
6414,0.0,0.0,0.0,0.0,0.0,0.11712211508995791,4.31,11.39,-1.8147129380246856,6.244281908301692,-86.33577137547462,87.15988405070976,89.35917236586134,6,268,39,9
6415,0.04226433098709792,0.04113440618765595,0.004630752005580331,0.036874017567531364,0.0007595614139862345,0.31165725133424754,4.13,12.24,-1.8147129380246856,7.244281908301692,-71.33577137547462,73.10050348226841,80.82476651639502,7,268,39,9
6416,0.13819574166008483,0.1350724861660441,0.032677445059592775,0.10318535797182003,0.002332938628672006,0.48255646109852024,3.94,13.09,-1.8147129380246856,8.244281908301692,-56.335771375474614,59.249265679971714,72.83653431495942,8,268,39,9
6417,0.5148042875718789,0.4974747419929655,0.39740454421086624,0.1112509128668384,0.006148830494174279,0.6181732456616383,3.84,13.74,-1.8147129380246856,9.244281908301692,-41.335771375474614,45.86544321645829,65.86590819265462,9,268,39,9
6418,0.28703331313770425,0.2855420310382167,0.07449717900512469,0.20767132412395342,0.0048648100086261204,0.7092655452729592,3.73,14.4,-1.8147129380246856,10.244281908301692,-26.335771375474614,33.57023864490416,60.46040289970217,10,268,39,9
6419,0.2407153442036414,0.2404728008551211,0.025314566514797122,0.21097000277392455,0.004430774914919701,0.7496255702511134,3.63,15.05,-1.8147129380246856,11.244281908301692,-11.335771375474613,24.137674647281404,57.1924952020651,11,268,39,9
6420,0.4246934150124787,0.423431611496777,0.16512196484298355,0.2527896518303323,0.0067817983391628076,0.736502851591935,3.89,15.24,-1.8147129380246856,12.244281908301692,3.6642286245253874,21.719223146908927,56.50058761619018,12,268,39,9
6421,0.27110889456505793,0.2705649541846733,0.040430596196153544,0.22577731876913607,0.004900979599768322,0.6707916808857289,4.15,15.43,-1.8147129380246856,13.244281908301692,18.664228624525386,28.186233681890325,58.48872527275628,13,268,39,9
6422,0.1651338458693677,0.16504101688248096,0.0031617101311325925,0.15880729651329245,0.0031648392249426435,0.5569701658232792,4.41,15.63,-1.8147129380246856,14.244281908301692,33.664228624525386,39.37284966299286,62.86901980835845,14,268,39,9
6423,0.1215147388473829,0.12141716170848575,0.0015342286110285506,0.11764757160768234,0.002332938628672006,0.4027950545571439,4.08,15.2,-1.8147129380246856,15.244281908301692,48.664228624525386,52.32031529547483,69.11156728032218,15,268,39,9
6424,0.13930358134693044,0.13549406473624329,0.02615483389312863,0.11065304566498987,0.0024957017888119137,0.21877312613369346,3.74,14.77,-1.8147129380246856,16.24428190830169,63.664228624525364,65.9785183027068,76.64315601187813,16,268,39,9
6425,0.08141404878288892,0.06856347417044598,0.0271542538755705,0.052831096057201474,0.0014286988501169648,0.017445170864369454,3.41,14.34,-1.8147129380246856,17.24428190830169,78.66422862452536,79.95358356690281,84.95268581640653,17,268,39,9
